datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot,BEAM,file_date,source_file,Mouse_ID
2025-11-15 23:30:01,3678,7,2.1.0,4.051,22.49,989.28,54.49,0.0,126,0.209,40,8,0.717,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 23:40:04,3678,7,2.1.0,4.052,22.49,989.44,54.49,0.0,114,0.19,40,5,0.637,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-15 23:50:07,3676,7,2.1.0,4.051,22.41,989.41,54.12,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-15,BEAM007_2025111500.csv,ChocoHFD_001_7
2025-11-16 00:00:10,3676,7,2.1.0,4.05,22.3,989.4,53.1,0.0,30,0.05,40,11,0.936,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 00:10:13,3676,7,2.1.0,4.051,22.18,989.4,53.29,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 00:20:16,3680,7,2.1.0,4.051,22.12,989.39,52.96,0.0,33,0.055,40,13,0.94,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 00:30:19,3682,7,2.1.0,4.051,22.07,989.47,54.13,0.0,73,0.121,40,12,0.868,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 00:40:22,3678,7,2.1.0,4.051,22.17,989.69,53.98,0.0,206,0.342,40,7,0.576,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 00:50:25,3676,7,2.1.0,4.052,22.15,989.8,53.88,0.0,218,0.363,40,7,0.562,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 01:00:28,3686,7,2.1.0,4.05,22.26,989.88,52.83,0.0,250,0.416,40,1,0.138,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 01:10:31,3686,7,2.1.0,4.052,22.27,990.11,52.47,0.0,311,0.517,40,4,0.34,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 01:20:33,3684,7,2.1.0,4.05,22.35,990.2,52.51,0.0,508,0.847,40,0,0.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 01:30:36,3686,7,2.1.0,4.052,22.4,990.22,51.74,0.0,442,0.735,40,0,0.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 01:40:39,3675,7,2.1.0,4.051,22.33,990.38,51.38,0.0,75,0.125,40,12,0.865,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 01:50:42,3678,7,2.1.0,4.051,22.21,990.51,50.6,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 02:00:45,3674,7,2.1.0,4.05,22.15,990.72,50.36,0.0,51,0.085,40,13,0.911,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 02:10:48,3679,7,2.1.0,4.051,22.09,990.76,50.28,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 02:20:52,3675,7,2.1.0,4.05,22.04,990.9,49.84,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 02:30:54,3678,7,2.1.0,4.05,22.04,990.95,51.02,0.0,35,0.058,40,14,0.941,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 02:40:57,3677,7,2.1.0,4.052,22.04,991.11,51.6,0.0,41,0.068,40,14,0.932,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 02:51:00,3675,7,2.1.0,4.051,22.07,991.24,51.2,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 03:02:00,3679,7,2.1.0,4.05,22.18,991.4,51.4,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 03:12:02,3674,7,2.1.0,4.051,22.15,991.4,52.25,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 03:22:05,3678,7,2.1.0,4.051,22.14,991.72,52.06,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 03:32:09,3675,7,2.1.0,4.05,22.17,991.82,52.73,0.0,43,0.071,40,12,0.918,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 03:42:11,3678,7,2.1.0,4.049,22.18,992.0,52.66,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 03:52:14,3678,7,2.1.0,4.051,22.19,992.22,52.43,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 04:02:16,3680,7,2.1.0,4.05,22.2,992.46,52.71,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 04:12:20,3679,7,2.1.0,4.051,22.2,992.74,52.78,0.0,22,0.037,40,14,0.962,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 04:22:22,3679,7,2.1.0,4.049,22.2,993.0,52.85,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 04:32:25,3678,7,2.1.0,4.05,22.32,992.92,53.61,0.0,145,0.241,40,8,0.688,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 04:42:28,3687,7,2.1.0,4.051,22.51,992.9,52.76,0.0,490,0.815,40,0,0.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 04:52:31,3687,7,2.1.0,4.051,22.64,993.13,53.37,0.0,448,0.745,40,1,0.082,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 05:02:34,3674,7,2.1.0,4.049,22.69,993.02,53.66,0.0,294,0.489,40,5,0.405,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 05:12:37,3688,7,2.1.0,4.052,22.71,993.13,55.55,0.0,247,0.411,40,5,0.447,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 05:22:40,3686,7,2.1.0,4.051,22.74,993.21,54.53,0.0,416,0.692,40,1,0.088,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 05:32:43,3688,7,2.1.0,4.05,22.69,993.29,56.33,0.0,224,0.372,40,6,0.517,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 05:42:46,3687,7,2.1.0,4.05,22.7,993.67,54.09,0.0,398,0.661,40,0,0.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 05:52:49,3687,7,2.1.0,4.05,22.69,993.62,54.23,0.0,406,0.676,40,2,0.165,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 06:02:52,3680,7,2.1.0,4.049,22.71,993.76,53.77,1.1952,310,0.516,40,5,0.392,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 06:12:55,3681,7,2.1.0,4.05,22.61,993.81,54.7,1.224,52,0.087,40,11,0.894,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 06:22:58,3682,7,2.1.0,4.05,22.46,994.02,54.11,1.2096,17,0.028,40,14,0.971,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 06:33:00,3678,7,2.1.0,4.051,22.34,994.2,54.26,1.188,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 06:43:03,3678,7,2.1.0,4.05,22.24,994.26,53.85,1.188,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 06:53:06,3677,7,2.1.0,4.049,22.15,994.55,53.9,1.188,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 07:04:06,3679,7,2.1.0,4.049,22.21,994.62,53.36,1.1592,2,0.003,40,14,0.996,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 07:14:09,3674,7,2.1.0,4.049,22.13,994.77,53.55,1.1628,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 07:24:12,3677,7,2.1.0,4.048,22.07,994.95,53.3,1.1736,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 07:34:15,3679,7,2.1.0,4.05,22.03,995.07,53.15,1.1736,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 07:44:18,3679,7,2.1.0,4.048,22.0,995.21,52.8,1.1592,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 07:54:20,3678,7,2.1.0,4.05,21.97,995.44,52.63,1.1628,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 08:04:23,3679,7,2.1.0,4.049,21.96,995.55,52.54,1.1592,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 08:14:27,3679,7,2.1.0,4.049,21.95,995.6,52.81,0.9252,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 08:24:30,3674,7,2.1.0,4.048,21.96,995.89,54.02,1.4904,39,0.065,40,13,0.93,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 08:34:33,3678,7,2.1.0,4.049,22.12,995.98,53.83,1.5012,136,0.226,40,9,0.726,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 08:44:36,3679,7,2.1.0,4.049,22.16,995.93,53.9,1.314,50,0.083,40,12,0.906,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 08:54:39,3678,7,2.1.0,4.05,22.14,995.99,53.25,1.278,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 09:04:41,3678,7,2.1.0,4.048,22.13,996.1,53.27,1.2816,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 09:14:45,3679,7,2.1.0,4.048,22.12,996.15,52.92,1.2816,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 09:24:48,3679,7,2.1.0,4.048,22.11,996.26,53.02,1.2816,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 09:34:51,3679,7,2.1.0,4.05,22.11,996.43,52.7,1.278,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 09:44:54,3678,7,2.1.0,4.049,22.1,996.39,52.44,1.2852,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 09:54:58,3676,7,2.1.0,4.049,22.1,996.49,52.89,0.864,2,0.003,40,15,0.997,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 10:05:00,3675,7,2.1.0,4.049,22.13,996.59,52.07,1.3572,20,0.033,40,14,0.966,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 10:15:03,3684,7,2.1.0,4.046,22.13,996.48,52.12,1.3248,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 10:25:06,3674,7,2.1.0,4.049,22.12,996.57,51.64,1.3428,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 10:35:10,3673,7,2.1.0,4.048,22.1,996.55,51.89,1.26,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 10:45:13,3674,7,2.1.0,4.048,22.09,996.67,51.36,1.2708,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 10:55:16,3674,7,2.1.0,4.049,22.07,996.56,51.67,1.26,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 11:06:16,3679,7,2.1.0,4.048,22.18,996.54,50.82,1.2672,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 11:16:19,3673,7,2.1.0,4.048,22.11,996.45,50.78,1.2924,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 11:26:22,3678,7,2.1.0,4.049,22.06,996.49,50.61,1.2888,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 11:36:25,3674,7,2.1.0,4.049,22.02,996.33,50.61,1.2528,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 11:46:27,3674,7,2.1.0,4.048,21.99,996.31,50.67,1.2492,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 11:56:30,3675,7,2.1.0,4.049,21.95,996.03,50.17,1.2312,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 12:06:33,3677,7,2.1.0,4.048,21.92,996.09,50.37,1.2456,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 12:16:36,3678,7,2.1.0,4.048,21.87,995.91,49.86,1.26,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 12:26:39,3674,7,2.1.0,4.048,21.82,995.83,49.96,1.2672,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 12:36:43,3675,7,2.1.0,4.048,21.8,995.74,49.62,1.2672,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 12:46:45,3679,7,2.1.0,4.048,21.77,995.59,49.46,1.278,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 12:56:49,3679,7,2.1.0,4.048,21.78,995.6,50.03,1.26,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 13:06:53,3674,7,2.1.0,4.048,21.79,995.59,49.77,1.296,20,0.033,40,14,0.966,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 13:16:56,3675,7,2.1.0,4.046,21.76,995.49,49.64,1.296,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 13:26:58,3677,7,2.1.0,4.048,21.75,995.52,49.31,1.3104,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 13:37:00,3674,7,2.1.0,4.049,21.74,995.35,49.34,1.3212,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 13:47:03,3678,7,2.1.0,4.046,21.75,995.38,49.9,1.3104,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 13:57:06,3680,7,2.1.0,4.049,21.77,995.32,49.49,1.3176,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 14:07:10,3675,7,2.1.0,4.045,21.79,995.24,49.71,1.3104,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 14:17:13,3673,7,2.1.0,4.048,21.81,995.1,49.38,1.3068,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 14:27:17,3675,7,2.1.0,4.046,21.8,995.09,48.83,1.3032,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 14:37:19,3680,7,2.1.0,4.048,21.79,995.02,48.34,1.2672,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 14:47:22,3678,7,2.1.0,4.046,21.79,994.94,47.97,1.2492,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 14:57:25,3674,7,2.1.0,4.046,21.78,994.95,48.07,1.2672,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 15:08:25,3677,7,2.1.0,4.048,21.88,994.87,47.41,1.2852,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 15:18:28,3679,7,2.1.0,4.046,21.84,994.88,47.85,1.3176,3,0.005,40,13,0.994,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 15:28:30,3679,7,2.1.0,4.046,21.8,994.77,47.63,1.3176,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 15:38:33,3674,7,2.1.0,4.046,21.77,994.8,47.52,1.3176,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 15:48:36,3677,7,2.1.0,4.045,21.75,994.79,47.2,1.3248,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 15:58:38,3679,7,2.1.0,4.048,21.71,994.76,47.1,1.332,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 16:08:42,3674,7,2.1.0,4.046,21.69,994.72,47.43,1.3032,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 16:18:45,3674,7,2.1.0,4.046,21.67,994.72,48.8,1.1376,39,0.065,40,13,0.93,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 16:28:47,3673,7,2.1.0,4.046,21.67,994.55,48.04,1.3752,5,0.008,40,15,0.992,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 16:38:51,3681,7,2.1.0,4.045,21.67,994.53,48.04,1.3536,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 16:48:53,3678,7,2.1.0,4.048,21.67,994.66,47.64,1.3608,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 16:58:57,3677,7,2.1.0,4.046,21.67,994.6,47.65,1.4328,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 17:08:59,3675,7,2.1.0,4.048,21.67,994.64,47.79,1.386,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 17:19:03,3675,7,2.1.0,4.045,21.69,994.7,47.96,1.3896,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 17:29:05,3674,7,2.1.0,4.045,21.71,994.89,47.8,1.3104,32,0.053,40,13,0.942,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 17:39:08,3675,7,2.1.0,4.046,21.74,994.99,47.76,1.332,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 17:49:10,3675,7,2.1.0,4.046,21.75,995.17,47.67,1.3248,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 17:59:13,3674,7,2.1.0,4.045,21.76,995.16,47.78,1.3104,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 18:09:16,3677,7,2.1.0,4.044,21.75,995.17,47.51,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 18:19:19,3676,7,2.1.0,4.046,21.87,995.15,48.71,0.0,309,0.514,40,2,0.206,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 18:29:22,3674,7,2.1.0,4.045,21.93,995.18,48.06,0.0,96,0.159,40,11,0.821,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 18:39:25,3673,7,2.1.0,4.046,21.92,995.22,48.02,0.0,46,0.076,40,12,0.913,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 18:49:29,3678,7,2.1.0,4.046,21.91,995.28,47.92,0.0,29,0.048,40,13,0.947,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 18:59:32,3679,7,2.1.0,4.045,21.9,995.4,48.58,0.0,2,0.003,40,14,0.996,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 19:10:31,3678,7,2.1.0,4.046,22.07,995.51,48.58,0.0,176,0.294,40,8,0.645,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 19:20:34,3675,7,2.1.0,4.045,22.15,995.7,47.75,0.0,308,0.512,40,5,0.394,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 19:30:37,3682,7,2.1.0,4.046,22.17,995.7,48.18,0.0,309,0.515,40,2,0.206,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 19:40:41,3674,7,2.1.0,4.045,22.15,995.67,47.67,0.0,84,0.14,40,12,0.851,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 19:50:44,3680,7,2.1.0,4.044,22.08,995.59,47.61,0.0,32,0.053,40,12,0.938,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 20:00:47,3678,7,2.1.0,4.045,22.11,995.58,48.58,0.0,183,0.304,40,9,0.663,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 20:10:50,3686,7,2.1.0,4.046,22.2,995.67,48.65,0.0,409,0.681,40,1,0.089,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 20:20:53,3677,7,2.1.0,4.045,22.14,995.68,47.98,0.0,12,0.02,40,15,0.98,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 20:30:56,3679,7,2.1.0,4.046,22.06,995.78,47.98,0.0,28,0.047,40,13,0.949,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 20:40:59,3678,7,2.1.0,4.046,22.01,995.75,47.73,0.0,0,0.0,40,15,1.0,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 20:51:02,3678,7,2.1.0,4.044,21.97,995.82,48.38,0.0,40,0.067,40,13,0.929,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 21:01:05,3677,7,2.1.0,4.044,22.03,995.95,48.67,0.036,158,0.262,40,7,0.639,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 21:11:09,3679,7,2.1.0,4.044,22.15,996.08,48.34,0.0216,284,0.473,40,5,0.413,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 21:21:12,3674,7,2.1.0,4.045,22.1,996.06,47.67,0.0216,12,0.02,40,14,0.979,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 21:31:15,3678,7,2.1.0,4.044,22.04,995.98,47.58,0.0,14,0.023,40,14,0.976,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 21:41:18,3679,7,2.1.0,4.045,22.0,995.9,48.0,0.0,4,0.007,40,13,0.992,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 21:51:21,3677,7,2.1.0,4.044,21.99,995.93,47.88,0.0,19,0.032,40,14,0.967,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 22:01:24,3674,7,2.1.0,4.045,21.99,995.91,48.32,0.0,10,0.017,40,15,0.984,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 22:11:27,3685,7,2.1.0,4.044,22.03,995.91,49.18,0.0,148,0.246,40,9,0.709,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 22:21:31,3679,7,2.1.0,4.045,22.18,995.84,48.43,0.0,443,0.737,40,2,0.153,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 22:31:34,3675,7,2.1.0,4.044,22.29,995.9,48.47,0.0,344,0.572,40,1,0.104,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 22:41:37,3686,7,2.1.0,4.045,22.32,995.86,48.39,0.0,218,0.363,40,7,0.562,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 22:51:39,3686,7,2.1.0,4.046,22.42,995.96,48.81,0.0,483,0.804,40,1,0.076,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
2025-11-16 23:01:43,3687,7,2.1.0,4.045,22.5,995.98,48.62,0.0,490,0.815,40,1,0.075,264932,0,007,2025-11-16,BEAM007_2025111600.csv,ChocoHFD_001_7
