datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot,BEAM,file_date,source_file,Mouse_ID
2025-11-15 02:46:06,3657,4,2.1.0,4.006,22.96,988.35,60.04,0.0,47,0.079,40,10,0.895,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 02:56:09,3656,4,2.1.0,4.006,22.88,988.25,59.96,0.0,21,0.035,40,12,0.958,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 03:06:12,3658,4,2.1.0,4.005,22.89,988.27,60.17,0.0,57,0.095,40,8,0.849,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 03:16:14,3663,4,2.1.0,4.005,22.9,988.23,60.01,0.0,29,0.048,40,13,0.947,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 03:26:17,3657,4,2.1.0,4.006,22.91,988.19,59.77,0.0,32,0.053,40,13,0.942,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 03:36:20,3656,4,2.1.0,4.004,22.89,988.19,60.25,0.0,49,0.082,40,9,0.88,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 03:46:23,3659,4,2.1.0,4.006,22.9,987.99,59.76,0.0,43,0.072,40,10,0.903,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 03:56:26,3656,4,2.1.0,4.005,22.9,987.86,60.5,0.0,78,0.13,40,9,0.822,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 04:06:28,3657,4,2.1.0,4.006,22.9,987.74,59.8,0.0,35,0.058,40,11,0.926,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 04:16:31,3656,4,2.1.0,4.006,22.87,987.59,59.54,0.0,29,0.048,40,12,0.943,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 04:26:34,3666,4,2.1.0,4.006,22.88,987.44,60.52,0.0,96,0.16,40,5,0.676,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 04:36:36,3657,4,2.1.0,4.006,22.89,987.36,61.16,0.0,248,0.413,40,2,0.244,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 04:46:39,3656,4,2.1.0,4.006,22.88,987.34,61.08,0.0,195,0.325,40,4,0.451,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 04:56:42,3666,4,2.1.0,4.006,22.89,987.32,61.47,0.0,220,0.366,40,4,0.421,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 05:06:44,3658,4,2.1.0,4.006,22.93,987.09,63.67,0.0,292,0.486,40,2,0.215,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 05:16:47,3657,4,2.1.0,4.005,22.83,987.15,62.67,0.0,82,0.136,40,7,0.773,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 05:26:50,3665,4,2.1.0,4.004,22.89,987.05,62.75,0.0,307,0.51,40,3,0.281,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 05:36:53,3667,4,2.1.0,4.005,22.87,986.78,61.98,0.0,191,0.318,40,7,0.594,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 05:46:56,3656,4,2.1.0,4.005,22.82,986.59,61.77,0.0,136,0.226,40,7,0.673,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 05:56:59,3657,4,2.1.0,4.004,22.78,986.7,61.13,0.0,19,0.032,40,12,0.962,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 06:07:02,3656,4,2.1.0,4.005,22.78,986.78,61.4,2.4588,16,0.027,40,13,0.97,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 06:17:04,3658,4,2.1.0,4.006,22.79,986.69,61.02,2.4336,3,0.005,40,14,0.995,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 06:27:07,3657,4,2.1.0,4.005,22.81,986.58,60.49,2.4228,84,0.14,40,9,0.811,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 06:37:09,3657,4,2.1.0,4.005,22.81,986.58,60.67,2.412,10,0.017,40,13,0.981,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 06:48:08,3657,4,2.1.0,4.005,22.95,986.54,60.48,2.3976,47,0.079,40,10,0.895,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 06:58:10,3658,4,2.1.0,4.005,22.9,986.45,59.87,2.3976,8,0.013,40,12,0.984,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 07:08:13,3666,4,2.1.0,4.004,22.88,986.58,59.87,2.376,12,0.02,40,13,0.977,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 07:18:15,3661,4,2.1.0,4.005,22.86,986.52,60.13,2.3832,18,0.03,40,14,0.969,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 07:28:18,3656,4,2.1.0,4.005,22.86,986.66,60.65,2.3652,44,0.073,40,9,0.891,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 07:38:21,3657,4,2.1.0,4.004,22.89,986.65,60.38,2.3328,96,0.16,40,10,0.806,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 07:48:23,3656,4,2.1.0,4.004,22.86,986.44,60.76,2.3616,85,0.142,40,9,0.809,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 07:58:25,3657,4,2.1.0,4.005,22.82,986.38,60.29,2.3688,8,0.013,40,13,0.985,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 08:08:28,3657,4,2.1.0,4.004,22.78,986.3,60.11,2.3688,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 08:18:31,3656,4,2.1.0,4.004,22.74,986.18,59.95,2.376,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 08:28:34,3666,4,2.1.0,4.004,22.76,986.22,61.33,1.7928,82,0.136,40,9,0.814,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 08:38:36,3658,4,2.1.0,4.005,22.82,986.16,60.19,2.3508,64,0.106,40,7,0.814,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 08:48:39,3657,4,2.1.0,4.004,22.8,986.19,60.03,2.358,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 08:58:41,3654,4,2.1.0,4.005,22.77,986.2,59.99,2.34,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 09:08:44,3658,4,2.1.0,4.004,22.74,986.15,59.92,2.3508,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 09:18:46,3657,4,2.1.0,4.005,22.72,985.93,60.31,2.3616,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 09:28:48,3657,4,2.1.0,4.004,22.71,985.75,59.87,2.3688,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 09:38:50,3656,4,2.1.0,4.003,22.68,985.9,59.92,2.3544,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 09:48:53,3658,4,2.1.0,4.004,22.66,985.53,59.83,2.3544,1,0.002,40,14,0.998,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 09:58:55,3657,4,2.1.0,4.004,22.63,985.84,60.23,2.3544,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 10:08:58,3664,4,2.1.0,4.004,22.64,985.83,60.85,2.2824,179,0.298,40,6,0.573,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 10:19:00,3656,4,2.1.0,4.004,22.68,985.51,59.94,2.3544,142,0.236,40,8,0.693,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 10:29:03,3658,4,2.1.0,4.004,22.63,985.49,59.84,2.3652,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 10:39:05,3655,4,2.1.0,4.003,22.56,985.22,59.88,2.3544,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 10:50:03,3657,4,2.1.0,4.004,22.65,985.03,59.09,2.3616,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 11:00:06,3659,4,2.1.0,4.003,22.55,984.88,59.54,2.3544,1,0.002,40,14,0.998,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 11:10:08,3657,4,2.1.0,4.001,22.49,984.68,59.47,2.3616,2,0.003,40,14,0.996,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 11:20:10,3657,4,2.1.0,4.004,22.47,984.58,59.89,2.3616,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 11:30:13,3664,4,2.1.0,4.003,22.46,984.36,60.17,2.2284,68,0.113,40,8,0.825,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 11:40:16,3658,4,2.1.0,4.003,22.46,984.36,59.9,2.34,42,0.07,40,12,0.92,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 11:50:18,3656,4,2.1.0,4.003,22.43,984.07,59.34,2.3508,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 12:00:21,3657,4,2.1.0,4.004,22.41,983.9,59.74,2.3328,1,0.002,40,14,0.998,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 12:10:23,3657,4,2.1.0,4.004,22.4,983.89,59.41,2.3436,1,0.002,40,14,0.998,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 12:20:26,3657,4,2.1.0,4.001,22.4,983.78,59.86,2.3328,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 12:30:29,3658,4,2.1.0,4.003,22.4,983.76,59.78,2.3328,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 12:40:31,3658,4,2.1.0,4.003,22.4,983.62,59.4,2.34,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 12:50:34,3658,4,2.1.0,4.001,22.4,983.51,59.49,2.34,3,0.005,40,13,0.994,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 13:00:36,3660,4,2.1.0,4.003,22.42,983.54,59.71,2.3256,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 13:10:38,3657,4,2.1.0,4.001,22.45,983.45,59.81,2.3256,6,0.01,40,14,0.989,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 13:20:40,3654,4,2.1.0,4.003,22.45,983.3,59.82,2.3256,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 13:30:42,3658,4,2.1.0,4.001,22.48,983.31,59.46,2.3256,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 13:40:45,3657,4,2.1.0,4.001,22.48,983.08,59.5,2.3364,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 13:50:47,3658,4,2.1.0,4.004,22.51,983.04,59.6,2.3256,59,0.098,40,10,0.871,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 14:00:50,3656,4,2.1.0,4.001,22.56,983.07,59.52,2.34,115,0.191,40,5,0.635,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 14:10:54,3658,4,2.1.0,4.004,22.57,983.02,59.81,2.3364,6,0.01,40,14,0.989,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 14:20:56,3658,4,2.1.0,4.003,22.57,983.17,59.37,2.3436,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 14:30:59,3657,4,2.1.0,4.003,22.57,983.14,59.69,2.3472,7,0.012,40,14,0.988,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 14:41:01,3659,4,2.1.0,4.003,22.57,983.09,59.11,2.3544,4,0.007,40,14,0.993,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 14:52:00,3659,4,2.1.0,4.001,22.71,983.2,58.88,2.3472,3,0.005,40,13,0.994,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 15:02:03,3657,4,2.1.0,4.0,22.66,983.34,58.95,2.358,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 15:12:05,3657,4,2.1.0,4.001,22.66,983.52,58.87,2.358,2,0.003,40,14,0.996,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 15:22:08,3659,4,2.1.0,4.0,22.65,983.67,59.1,2.3472,14,0.023,40,13,0.974,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 15:32:11,3658,4,2.1.0,4.001,22.69,983.78,59.18,2.3436,107,0.178,40,6,0.692,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 15:42:13,3658,4,2.1.0,4.0,22.7,983.72,59.19,2.3472,5,0.008,40,13,0.99,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 15:52:15,3657,4,2.1.0,4.001,22.71,983.79,58.99,2.3472,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 16:02:17,3659,4,2.1.0,4.0,22.69,983.76,58.93,2.3544,5,0.008,40,14,0.991,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 16:12:20,3658,4,2.1.0,4.001,22.72,983.91,59.21,2.358,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 16:22:23,3657,4,2.1.0,4.0,22.72,984.0,58.61,2.3544,6,0.01,40,14,0.989,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 16:32:25,3658,4,2.1.0,4.001,22.73,984.15,58.73,2.3472,16,0.027,40,12,0.968,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 16:42:28,3659,4,2.1.0,4.001,22.74,984.37,58.64,2.3472,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 16:52:30,3665,4,2.1.0,4.001,22.79,984.49,60.11,1.5768,141,0.235,40,4,0.532,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 17:02:33,3656,4,2.1.0,4.0,22.92,984.68,59.19,2.2968,205,0.341,40,2,0.281,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 17:12:36,3659,4,2.1.0,4.003,22.87,984.84,58.37,2.3148,4,0.007,40,13,0.992,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 17:22:38,3658,4,2.1.0,3.999,22.84,985.01,58.29,2.3148,0,0.0,40,15,1.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 17:32:41,3658,4,2.1.0,4.0,22.82,985.19,58.49,2.304,24,0.04,40,13,0.956,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 17:42:43,3657,4,2.1.0,4.0,22.82,985.41,58.9,2.3076,75,0.125,40,9,0.828,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 17:52:45,3658,4,2.1.0,4.001,22.84,985.6,58.97,2.3148,16,0.027,40,10,0.962,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 18:02:48,3658,4,2.1.0,4.0,22.81,985.8,58.49,0.0,14,0.023,40,12,0.972,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 18:12:50,3658,4,2.1.0,4.0,22.82,985.87,59.37,0.0,115,0.191,40,5,0.635,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 18:22:53,3658,4,2.1.0,4.001,22.83,986.05,59.43,0.0,164,0.273,40,3,0.423,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 18:32:55,3660,4,2.1.0,4.0,22.82,986.19,59.3,0.0,153,0.255,40,3,0.44,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 18:42:58,3660,4,2.1.0,4.0,22.79,986.29,59.75,0.0,288,0.479,40,4,0.357,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 18:53:57,3658,4,2.1.0,3.999,22.97,986.44,59.98,0.0,289,0.485,40,1,0.122,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 19:03:59,3656,4,2.1.0,3.999,22.87,986.41,59.2,0.0,175,0.292,40,3,0.407,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 19:14:01,3657,4,2.1.0,4.0,22.84,986.57,59.27,0.0,204,0.339,40,3,0.37,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 19:24:04,3656,4,2.1.0,3.999,22.78,986.56,60.02,0.0,203,0.338,40,8,0.612,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 19:34:06,3658,4,2.1.0,4.0,22.72,986.87,59.48,0.0,106,0.176,40,8,0.751,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 19:44:09,3657,4,2.1.0,3.999,22.73,986.97,60.93,0.0,372,0.62,40,0,0.0,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 19:54:12,3656,4,2.1.0,3.997,22.69,987.15,60.56,0.0,137,0.228,40,5,0.593,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 20:04:14,3664,4,2.1.0,3.999,22.66,987.39,59.65,0.0,95,0.158,40,9,0.791,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 20:14:16,3658,4,2.1.0,3.999,22.69,987.42,59.21,0.0,312,0.519,40,2,0.204,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 20:24:19,3657,4,2.1.0,3.999,22.7,987.67,58.62,0.0,150,0.25,40,7,0.651,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 20:34:21,3657,4,2.1.0,4.0,22.67,987.58,58.51,0.0,85,0.141,40,10,0.825,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 20:44:24,3658,4,2.1.0,3.999,22.74,987.61,57.73,0.0,217,0.361,40,2,0.269,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 20:54:27,3657,4,2.1.0,3.999,22.73,987.75,56.67,0.0,133,0.222,40,4,0.546,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 21:04:29,3657,4,2.1.0,4.0,22.71,987.99,56.41,0.0,7,0.012,40,13,0.987,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 21:14:32,3657,4,2.1.0,3.997,22.71,988.07,55.84,0.0,5,0.008,40,13,0.99,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 21:24:34,3659,4,2.1.0,3.997,22.69,988.27,55.36,0.0,11,0.018,40,13,0.979,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 21:34:37,3658,4,2.1.0,3.999,22.65,988.4,55.01,0.0,12,0.02,40,13,0.977,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 21:44:40,3657,4,2.1.0,3.999,22.69,988.49,55.61,0.0,128,0.213,40,2,0.385,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 21:54:43,3655,4,2.1.0,3.997,22.73,988.53,55.93,0.0,209,0.348,40,4,0.434,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 22:04:45,3659,4,2.1.0,3.999,22.78,988.63,56.18,0.0,270,0.449,40,4,0.372,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 22:14:48,3666,4,2.1.0,4.0,22.81,988.6,56.05,0.0,167,0.278,40,9,0.683,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 22:24:51,3658,4,2.1.0,3.999,22.86,988.54,55.39,0.0,236,0.393,40,2,0.253,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 22:34:54,3659,4,2.1.0,3.999,22.83,988.71,55.16,0.0,47,0.078,40,9,0.885,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 22:44:56,3658,4,2.1.0,3.999,22.76,988.85,54.93,0.0,14,0.023,40,13,0.974,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 22:55:55,3658,4,2.1.0,3.997,22.89,988.91,53.43,0.0,2,0.003,40,15,0.997,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 23:05:58,3657,4,2.1.0,3.997,22.81,989.11,52.7,0.0,44,0.073,40,13,0.922,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
2025-11-15 23:16:00,3659,4,2.1.0,3.996,22.74,989.13,52.11,0.0,3,0.005,40,13,0.994,265028,0,004,2025-11-15,BEAM004_2025111500.csv,ChocoHFD_001_4
