datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot,BEAM,file_date,source_file,Mouse_ID
2025-11-16 03:40:59,3654,6,2.1.0,4.061,22.71,992.18,52.72,0.0,22,0.037,40,13,0.959,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 03:51:02,3654,6,2.1.0,4.061,22.7,992.44,52.76,0.0,1,0.002,40,14,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 04:01:05,3654,6,2.1.0,4.061,22.72,992.8,54.11,0.0,68,0.113,40,11,0.866,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 04:11:08,3654,6,2.1.0,4.061,22.82,993.06,53.05,0.0,148,0.246,40,3,0.448,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 04:21:11,3654,6,2.1.0,4.061,23.23,993.21,53.96,0.0,281,0.468,40,0,0.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 04:31:14,3654,6,2.1.0,4.062,23.07,993.21,53.02,0.0,10,0.017,40,14,0.982,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 04:41:18,3654,6,2.1.0,4.062,23.01,993.25,52.89,0.0,31,0.052,40,12,0.939,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 04:51:21,3662,6,2.1.0,4.061,23.01,993.36,53.62,0.0,80,0.133,40,10,0.833,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 05:01:24,3654,6,2.1.0,4.061,23.22,993.3,53.25,0.0,245,0.408,40,3,0.329,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 05:11:26,3654,6,2.1.0,4.061,23.16,993.48,53.58,0.0,72,0.12,40,9,0.833,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 05:21:29,3654,6,2.1.0,4.06,23.12,993.47,53.55,0.0,47,0.078,40,9,0.885,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 05:31:32,3654,6,2.1.0,4.06,23.08,993.63,52.43,0.0,43,0.072,40,13,0.924,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 05:41:35,3654,6,2.1.0,4.061,23.0,993.89,52.18,0.0,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 05:51:38,3654,6,2.1.0,4.061,22.95,993.95,52.1,0.0,35,0.058,40,11,0.926,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 06:01:41,3654,6,2.1.0,4.061,22.93,994.05,52.36,1.3896,47,0.078,40,12,0.911,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 06:11:43,3654,6,2.1.0,4.06,22.86,994.01,52.27,1.3752,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 06:21:47,3654,6,2.1.0,4.061,22.84,994.26,52.28,1.368,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 06:31:50,3654,6,2.1.0,4.061,22.81,994.48,51.96,1.3608,2,0.003,40,13,0.996,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 06:41:52,3654,6,2.1.0,4.06,22.78,994.55,52.15,1.3572,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 06:51:56,3654,6,2.1.0,4.061,22.77,994.75,52.24,1.332,49,0.082,40,11,0.9,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 07:02:55,3654,6,2.1.0,4.06,22.87,994.98,52.04,1.332,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 07:12:58,3654,6,2.1.0,4.06,22.8,995.04,52.16,1.3356,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 07:23:01,3654,6,2.1.0,4.059,22.77,995.24,51.98,1.3248,13,0.022,40,14,0.977,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 07:33:03,3654,6,2.1.0,4.059,22.72,995.3,52.38,1.3284,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 07:43:06,3654,6,2.1.0,4.057,22.7,995.55,51.7,1.3284,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 07:53:09,3654,6,2.1.0,4.06,22.71,995.7,52.03,1.3392,49,0.082,40,12,0.907,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 08:03:12,3654,6,2.1.0,4.06,22.68,995.87,51.67,1.3356,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 08:13:15,3654,6,2.1.0,4.059,22.65,995.82,51.88,1.3248,1,0.002,40,14,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 08:23:18,3654,6,2.1.0,4.06,22.63,996.09,51.96,1.3968,1,0.002,40,14,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 08:33:21,3654,6,2.1.0,4.061,22.69,996.38,52.71,1.3716,36,0.06,40,12,0.93,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 08:43:24,3654,6,2.1.0,4.059,22.68,996.31,51.95,1.3716,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 08:53:27,3654,6,2.1.0,4.061,22.7,996.17,51.79,1.368,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 09:03:30,3654,6,2.1.0,4.057,22.68,996.42,51.66,1.3536,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 09:13:33,3655,6,2.1.0,4.059,22.7,996.48,51.33,1.3536,1,0.002,40,14,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 09:23:36,3655,6,2.1.0,4.057,22.69,996.55,51.42,1.3572,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 09:33:39,3654,6,2.1.0,4.059,22.7,996.66,51.07,1.3536,1,0.002,40,14,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 09:43:42,3662,6,2.1.0,4.059,22.71,996.68,51.35,1.0872,19,0.032,40,13,0.965,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 09:53:45,3654,6,2.1.0,4.06,22.72,996.75,50.91,1.3464,3,0.005,40,13,0.994,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 10:03:48,3654,6,2.1.0,4.061,22.7,996.83,50.78,1.3572,1,0.002,40,14,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 10:13:51,3654,6,2.1.0,4.057,22.68,996.78,50.85,1.3608,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 10:23:53,3654,6,2.1.0,4.06,22.67,996.84,50.62,1.3788,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 10:33:57,3654,6,2.1.0,4.057,22.67,996.78,51.15,1.296,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 10:44:00,3654,6,2.1.0,4.057,22.67,996.95,50.62,1.3428,14,0.023,40,13,0.974,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 10:54:02,3655,6,2.1.0,4.059,22.65,996.83,50.48,1.3464,24,0.04,40,13,0.956,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 11:05:02,3655,6,2.1.0,4.055,22.76,996.82,49.96,1.3464,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 11:15:05,3654,6,2.1.0,4.059,22.69,996.82,49.97,1.3464,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 11:25:07,3654,6,2.1.0,4.056,22.65,996.75,49.87,1.3464,1,0.002,40,13,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 11:35:10,3658,6,2.1.0,4.056,22.6,996.54,49.6,1.3464,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 11:45:13,3653,6,2.1.0,4.057,22.56,996.52,49.47,1.3464,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 11:55:16,3653,6,2.1.0,4.059,22.52,996.3,49.24,1.3464,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 12:05:19,3654,6,2.1.0,4.057,22.49,996.39,49.49,1.3464,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 12:15:21,3654,6,2.1.0,4.056,22.45,996.22,49.26,1.35,1,0.002,40,14,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 12:25:24,3654,6,2.1.0,4.056,22.42,996.06,48.96,1.3464,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 12:35:27,3653,6,2.1.0,4.057,22.43,995.93,49.06,1.3392,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 12:45:31,3656,6,2.1.0,4.056,22.41,995.83,48.76,1.3464,1,0.002,40,14,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 12:55:34,3655,6,2.1.0,4.057,22.4,995.91,48.5,1.3392,1,0.002,40,14,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 13:05:37,3655,6,2.1.0,4.059,22.38,995.86,48.54,1.3644,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 13:15:40,3654,6,2.1.0,4.056,22.37,995.82,48.56,1.3536,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 13:25:42,3656,6,2.1.0,4.056,22.35,995.79,48.62,1.3608,1,0.002,40,14,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 13:35:45,3654,6,2.1.0,4.056,22.35,995.62,48.57,1.3536,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 13:45:48,3654,6,2.1.0,4.056,22.36,995.61,49.16,1.3644,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 13:55:51,3654,6,2.1.0,4.057,22.39,995.58,49.01,1.3572,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 14:05:54,3656,6,2.1.0,4.057,22.4,995.43,48.84,1.3536,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 14:15:57,3663,6,2.1.0,4.056,22.43,995.27,48.95,0.9288,20,0.033,40,12,0.96,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 14:26:01,3654,6,2.1.0,4.059,22.47,995.32,48.42,1.3644,26,0.043,40,13,0.952,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 14:36:04,3656,6,2.1.0,4.055,22.46,995.19,48.05,1.3464,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 14:46:07,3655,6,2.1.0,4.057,22.45,995.18,47.9,1.3464,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 14:56:10,3655,6,2.1.0,4.057,22.44,995.16,47.69,1.3644,1,0.002,40,14,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 15:07:10,3655,6,2.1.0,4.055,22.54,995.15,47.12,1.3464,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 15:17:12,3656,6,2.1.0,4.056,22.46,995.02,47.15,1.3572,1,0.002,40,14,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 15:27:16,3654,6,2.1.0,4.056,22.4,995.03,46.94,1.3464,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 15:37:19,3654,6,2.1.0,4.055,22.36,995.03,47.18,1.3392,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 15:47:22,3654,6,2.1.0,4.055,22.36,994.98,47.72,1.3032,54,0.09,40,10,0.881,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 15:57:25,3656,6,2.1.0,4.055,22.3,994.97,47.78,1.314,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 16:07:28,3654,6,2.1.0,4.056,22.24,994.84,47.46,1.314,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 16:17:30,3654,6,2.1.0,4.055,22.18,994.91,47.38,1.3176,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 16:27:33,3655,6,2.1.0,4.056,22.14,994.79,47.34,1.3104,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 16:37:35,3661,6,2.1.0,4.056,22.12,994.79,47.15,1.044,12,0.02,40,13,0.977,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 16:47:38,3654,6,2.1.0,4.055,22.14,994.79,47.53,1.3356,17,0.028,40,13,0.968,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 16:57:41,3653,6,2.1.0,4.055,22.14,994.83,47.24,1.3716,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 17:07:44,3655,6,2.1.0,4.055,22.14,994.82,47.06,1.3428,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 17:17:46,3654,6,2.1.0,4.056,22.13,994.89,46.99,1.332,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 17:27:49,3654,6,2.1.0,4.055,22.15,995.09,46.83,1.332,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 17:37:52,3653,6,2.1.0,4.055,22.15,995.25,46.84,1.3248,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 17:47:55,3655,6,2.1.0,4.054,22.17,995.39,46.9,1.3284,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 17:57:58,3654,6,2.1.0,4.055,22.19,995.37,48.53,1.3248,31,0.052,40,13,0.944,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 18:08:01,3662,6,2.1.0,4.055,22.22,995.36,48.17,0.0,42,0.07,40,12,0.92,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 18:18:03,3655,6,2.1.0,4.054,22.36,995.34,47.97,0.0,91,0.151,40,9,0.798,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 18:28:06,3664,6,2.1.0,4.055,22.45,995.33,47.64,0.0,163,0.271,40,2,0.329,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 18:38:09,3654,6,2.1.0,4.054,22.54,995.43,48.15,0.0,192,0.319,40,5,0.51,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 18:48:12,3662,6,2.1.0,4.055,22.6,995.52,48.34,0.0,127,0.211,40,8,0.716,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 18:58:15,3655,6,2.1.0,4.055,22.72,995.5,47.75,0.0,187,0.311,40,5,0.517,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 19:09:15,3654,6,2.1.0,4.054,22.87,995.73,47.85,0.0,154,0.258,40,7,0.645,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 19:19:18,3655,6,2.1.0,4.055,22.8,995.95,47.91,0.0,38,0.063,40,12,0.927,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 19:29:21,3654,6,2.1.0,4.056,22.86,995.88,48.58,0.0,211,0.351,40,3,0.363,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 19:39:24,3663,6,2.1.0,4.055,22.85,995.87,48.39,0.0,134,0.223,40,7,0.676,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 19:49:27,3654,6,2.1.0,4.051,22.83,995.8,48.65,0.0,59,0.098,40,12,0.891,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 19:59:29,3662,6,2.1.0,4.054,22.83,995.81,49.26,0.0,184,0.306,40,6,0.566,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 20:09:32,3662,6,2.1.0,4.055,22.89,995.9,49.73,0.0,120,0.2,40,10,0.769,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 20:19:35,3664,6,2.1.0,4.056,22.83,995.94,48.79,0.0,198,0.33,40,5,0.503,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 20:29:38,3654,6,2.1.0,4.052,22.86,995.94,49.63,0.0,205,0.341,40,5,0.494,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 20:39:41,3654,6,2.1.0,4.054,22.79,995.94,48.93,0.0,31,0.052,40,12,0.939,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 20:49:43,3663,6,2.1.0,4.055,22.82,996.03,49.22,0.0,161,0.268,40,6,0.599,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 20:59:46,3655,6,2.1.0,4.052,22.83,996.22,49.62,0.0,185,0.308,40,6,0.565,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 21:09:48,3662,6,2.1.0,4.055,22.81,996.32,49.58,0.0,140,0.233,40,7,0.667,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 21:19:52,3654,6,2.1.0,4.054,22.8,996.28,49.66,0.0,166,0.276,40,4,0.491,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 21:29:55,3662,6,2.1.0,4.054,22.83,996.19,49.18,0.0,171,0.285,40,6,0.584,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 21:39:57,3654,6,2.1.0,4.054,22.75,996.14,49.29,0.0,2,0.003,40,14,0.996,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 21:50:00,3654,6,2.1.0,4.052,22.75,996.15,49.01,0.0,78,0.13,40,10,0.837,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 22:00:03,3654,6,2.1.0,4.054,22.72,996.15,49.31,0.0,40,0.067,40,12,0.923,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 22:10:05,3654,6,2.1.0,4.054,22.67,996.12,48.66,0.0,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 22:20:08,3654,6,2.1.0,4.052,22.62,996.13,48.5,0.0,2,0.003,40,14,0.996,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 22:30:11,3657,6,2.1.0,4.054,22.6,996.05,47.75,0.0,35,0.058,40,12,0.932,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 22:40:14,3654,6,2.1.0,4.054,22.66,996.16,48.45,0.0,29,0.048,40,11,0.938,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 22:50:18,3654,6,2.1.0,4.055,22.72,996.15,48.68,0.0,114,0.19,40,9,0.759,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 23:00:21,3661,6,2.1.0,4.052,22.86,996.15,49.04,0.0,267,0.444,40,3,0.31,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 23:11:20,3655,6,2.1.0,4.054,22.89,996.12,47.59,0.0,16,0.027,40,13,0.97,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 23:21:23,3654,6,2.1.0,4.052,22.89,996.26,48.67,0.0,216,0.359,40,1,0.156,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 23:31:26,3653,6,2.1.0,4.051,22.85,996.35,48.13,0.0,68,0.113,40,10,0.855,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 23:41:29,3654,6,2.1.0,4.051,22.75,996.23,47.98,0.0,0,0.0,40,14,1.0,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
2025-11-16 23:51:32,3655,6,2.1.0,4.052,22.67,996.19,48.39,0.0,1,0.002,40,14,0.998,264932,0,006,2025-11-16,BEAM006_2025111600.csv,ChocoHFD_001_6
