datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot,BEAM,file_date,source_file,Mouse_ID
2025-11-15 05:45:20,3616,16,2.1.0,4.134,21.82,986.28,69.51,0.0,75,0.125,40,11,0.854,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 05:55:23,3612,16,2.1.0,4.134,21.86,986.41,68.66,0.0,116,0.193,40,8,0.734,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 06:05:26,3616,16,2.1.0,4.134,21.78,986.39,68.86,0.1656,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 06:15:28,3612,16,2.1.0,4.134,21.74,986.46,68.77,0.1656,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 06:25:31,3616,16,2.1.0,4.134,21.7,986.28,68.55,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 06:35:34,3612,16,2.1.0,4.133,21.66,986.35,67.93,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 06:45:37,3612,16,2.1.0,4.131,21.68,986.3,68.42,0.1656,38,0.063,40,13,0.932,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 06:56:38,3616,16,2.1.0,4.13,21.81,986.27,68.0,0.1656,38,0.064,40,12,0.927,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 07:06:41,3612,16,2.1.0,4.131,21.76,986.3,67.65,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 07:16:43,3616,16,2.1.0,4.131,21.74,986.27,67.91,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 07:26:46,3616,16,2.1.0,4.131,21.74,986.43,67.86,0.1656,7,0.012,40,15,0.988,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 07:36:49,3612,16,2.1.0,4.129,21.77,986.51,67.74,0.1764,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 07:46:53,3612,16,2.1.0,4.131,21.79,986.27,67.56,0.1656,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 07:56:55,3616,16,2.1.0,4.13,21.82,986.15,67.67,0.1764,21,0.035,40,12,0.958,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 08:06:58,3616,16,2.1.0,4.13,21.84,986.18,67.37,0.1656,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 08:17:01,3612,16,2.1.0,4.129,21.85,986.01,67.45,0.1728,27,0.045,40,11,0.942,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 08:27:04,3624,16,2.1.0,4.13,21.88,985.89,69.37,0.162,178,0.296,40,5,0.529,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 08:37:07,3624,16,2.1.0,4.131,22.0,985.97,71.13,0.1656,257,0.428,40,4,0.384,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 08:47:10,3616,16,2.1.0,4.13,22.04,985.93,69.61,0.18,158,0.263,40,7,0.639,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 08:57:13,3612,16,2.1.0,4.129,21.99,986.03,69.46,0.1656,23,0.038,40,13,0.958,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 09:07:16,3612,16,2.1.0,4.129,21.94,985.9,68.86,0.1656,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 09:17:19,3616,16,2.1.0,4.129,21.89,985.66,68.98,0.1656,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 09:27:22,3616,16,2.1.0,4.129,21.85,985.65,68.26,0.1908,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 09:37:25,3612,16,2.1.0,4.129,21.81,985.67,68.63,0.1656,1,0.002,40,14,0.998,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 09:47:28,3616,16,2.1.0,4.129,21.79,985.42,68.34,0.1728,1,0.002,40,15,0.998,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 09:57:31,3616,16,2.1.0,4.128,21.78,985.59,68.41,0.1764,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 10:07:34,3612,16,2.1.0,4.126,21.76,985.65,68.72,0.1656,1,0.002,40,15,0.998,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 10:17:37,3612,16,2.1.0,4.129,21.75,985.4,67.96,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 10:27:41,3612,16,2.1.0,4.129,21.72,985.28,67.89,0.1656,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 10:37:43,3616,16,2.1.0,4.129,21.71,985.05,68.07,0.1692,37,0.062,40,13,0.934,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 10:47:46,3612,16,2.1.0,4.129,21.69,984.84,68.03,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 10:58:47,3616,16,2.1.0,4.126,21.8,984.7,67.73,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 11:08:50,3613,16,2.1.0,4.128,21.75,984.53,67.89,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 11:18:53,3612,16,2.1.0,4.126,21.72,984.38,67.28,0.1656,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 11:28:56,3612,16,2.1.0,4.126,21.68,984.16,67.07,0.1656,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 11:38:59,3616,16,2.1.0,4.126,21.69,984.17,67.2,0.1656,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 11:49:02,3611,16,2.1.0,4.128,21.7,983.73,67.81,0.1692,2,0.003,40,14,0.996,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 11:59:05,3610,16,2.1.0,4.128,21.7,983.78,67.57,0.1584,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 12:09:08,3610,16,2.1.0,4.124,21.74,983.74,67.35,0.1692,23,0.038,40,12,0.954,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 12:19:11,3615,16,2.1.0,4.124,21.76,983.49,67.89,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 12:29:14,3611,16,2.1.0,4.125,21.79,983.37,67.6,0.1584,20,0.033,40,12,0.96,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 12:39:18,3614,16,2.1.0,4.124,21.79,983.27,66.96,0.1584,30,0.05,40,11,0.936,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 12:49:21,3615,16,2.1.0,4.124,21.79,983.24,66.87,0.1584,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 12:59:24,3616,16,2.1.0,4.125,21.77,983.23,66.59,0.1584,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 13:09:28,3615,16,2.1.0,4.125,21.76,983.16,66.67,0.1584,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 13:19:31,3615,16,2.1.0,4.125,21.77,983.04,66.92,0.1692,13,0.022,40,14,0.977,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 13:29:34,3616,16,2.1.0,4.124,21.78,983.03,66.98,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 13:39:37,3615,16,2.1.0,4.126,21.77,982.89,66.9,0.1656,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 13:49:40,3618,16,2.1.0,4.125,21.78,982.81,67.2,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 13:59:43,3610,16,2.1.0,4.124,21.77,982.8,66.8,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 14:09:46,3616,16,2.1.0,4.122,21.78,982.77,67.02,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 14:19:49,3615,16,2.1.0,4.122,21.8,982.76,66.76,0.1656,14,0.023,40,14,0.976,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 14:29:52,3610,16,2.1.0,4.124,21.81,982.87,67.28,0.1656,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 14:39:55,3616,16,2.1.0,4.125,21.85,982.85,67.5,0.1584,36,0.06,40,12,0.93,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 14:49:58,3612,16,2.1.0,4.124,21.85,982.98,66.7,0.162,5,0.008,40,14,0.991,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 15:00:58,3612,16,2.1.0,4.12,21.97,983.05,66.09,0.1584,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 15:11:01,3611,16,2.1.0,4.119,21.91,983.27,66.2,0.1584,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 15:21:04,3613,16,2.1.0,4.122,21.88,983.33,66.02,0.1584,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 15:31:08,3615,16,2.1.0,4.12,21.86,983.48,66.1,0.1512,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 15:41:11,3611,16,2.1.0,4.12,21.85,983.48,66.06,0.1584,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 15:51:14,3614,16,2.1.0,4.121,21.85,983.5,66.06,0.1584,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 16:01:17,3612,16,2.1.0,4.121,21.86,983.51,66.5,0.1548,26,0.043,40,13,0.952,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 16:11:20,3615,16,2.1.0,4.12,21.86,983.65,66.21,0.1584,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 16:21:23,3614,16,2.1.0,4.12,21.86,983.76,66.14,0.1584,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 16:31:26,3615,16,2.1.0,4.12,21.87,983.85,66.0,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 16:41:29,3616,16,2.1.0,4.121,21.87,984.13,65.83,0.1584,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 16:51:32,3611,16,2.1.0,4.12,21.87,984.3,66.31,0.1584,25,0.042,40,12,0.95,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 17:01:35,3615,16,2.1.0,4.12,21.92,984.43,66.54,0.1692,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 17:11:38,3617,16,2.1.0,4.122,21.94,984.51,66.62,0.1584,56,0.093,40,11,0.887,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 17:21:41,3616,16,2.1.0,4.12,21.92,984.68,66.03,0.1764,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 17:31:44,3612,16,2.1.0,4.117,21.91,985.02,66.49,0.1584,4,0.007,40,14,0.993,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 17:41:48,3614,16,2.1.0,4.12,21.9,985.24,65.88,0.1584,39,0.065,40,12,0.925,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 17:51:50,3612,16,2.1.0,4.121,21.87,985.39,66.28,0.1584,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 18:01:53,3612,16,2.1.0,4.12,21.85,985.52,66.49,0.0,0,0.0,40,15,1.0,264996,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 18:11:56,3620,16,2.1.0,4.12,21.93,985.73,66.91,0.0,174,0.29,40,6,0.58,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 18:21:59,3612,16,2.1.0,4.12,21.96,985.77,66.89,0.0,234,0.389,40,3,0.339,264996,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 18:32:03,3612,16,2.1.0,4.12,21.96,985.96,66.63,0.0,45,0.075,40,11,0.907,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 18:42:06,3620,16,2.1.0,4.119,21.99,986.12,66.96,0.0,214,0.355,40,2,0.272,264996,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 18:52:09,3616,16,2.1.0,4.12,21.96,986.23,66.33,0.0,54,0.09,40,10,0.881,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 19:03:09,3613,16,2.1.0,4.119,22.07,986.22,65.46,0.0,57,0.095,40,10,0.875,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 19:13:12,3612,16,2.1.0,4.116,22.03,986.36,65.94,0.0,182,0.303,40,6,0.569,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 19:23:15,3624,16,2.1.0,4.115,22.03,986.32,66.48,0.0,295,0.491,40,3,0.289,264996,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 19:33:18,3616,16,2.1.0,4.117,22.01,986.59,66.22,0.0,225,0.374,40,3,0.348,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 19:43:21,3620,16,2.1.0,4.117,22.12,986.73,66.61,0.0,341,0.567,40,1,0.105,264996,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 19:53:24,3612,16,2.1.0,4.116,22.06,986.93,65.19,0.0,104,0.173,40,9,0.776,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 20:03:27,3616,16,2.1.0,4.116,22.07,987.14,65.56,0.0,326,0.542,40,1,0.109,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 20:13:30,3616,16,2.1.0,4.115,21.98,987.22,65.35,0.0,40,0.067,40,13,0.929,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 20:23:33,3620,16,2.1.0,4.117,21.95,987.36,65.04,0.0,83,0.138,40,9,0.813,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 20:33:37,3620,16,2.1.0,4.115,22.06,987.31,64.6,0.0,196,0.326,40,6,0.55,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 20:43:40,3620,16,2.1.0,4.116,22.04,987.5,64.04,0.0,196,0.326,40,7,0.588,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 20:53:42,3616,16,2.1.0,4.116,22.02,987.46,63.33,0.0,160,0.266,40,5,0.556,264996,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 21:03:46,3612,16,2.1.0,4.116,21.95,987.69,63.74,0.0,84,0.14,40,9,0.811,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 21:13:48,3616,16,2.1.0,4.115,21.97,987.83,63.0,0.0,119,0.198,40,8,0.729,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 21:23:52,3620,16,2.1.0,4.115,22.03,988.03,63.57,0.0,158,0.263,40,6,0.603,264996,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 21:33:55,3615,16,2.1.0,4.116,21.96,988.14,63.07,0.0,36,0.06,40,13,0.935,264996,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 21:43:57,3624,16,2.1.0,4.115,21.99,988.21,63.13,0.0,121,0.201,40,9,0.748,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 21:54:01,3612,16,2.1.0,4.114,22.06,988.3,62.86,0.0,175,0.291,40,7,0.615,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 22:04:04,3615,16,2.1.0,4.115,22.03,988.39,62.75,0.0,19,0.032,40,13,0.965,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 22:14:07,3612,16,2.1.0,4.115,21.99,988.26,62.22,0.0,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 22:24:10,3612,16,2.1.0,4.115,21.96,988.25,61.39,0.0,29,0.048,40,12,0.943,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 22:34:14,3612,16,2.1.0,4.115,21.93,988.47,60.62,0.0,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 22:44:17,3616,16,2.1.0,4.114,21.9,988.53,60.29,0.0,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 22:54:20,3616,16,2.1.0,4.114,21.9,988.73,59.95,0.0,65,0.108,40,11,0.871,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 23:05:21,3616,16,2.1.0,4.113,22.01,988.79,59.51,0.0,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
2025-11-15 23:15:24,3612,16,2.1.0,4.113,21.93,988.83,58.84,0.0,0,0.0,40,15,1.0,265096,0,016,2025-11-15,BEAM016_2025111500.csv,ChocoHFD_001_16
