datetime,millis,device_id,library_version,battery_voltage,temperature_c,pressure_hpa,humidity_percent,lux,activity_count,activity_percent,inactivity_period_s,inactivity_count,inactivity_percent,min_free_heap,reboot,BEAM,file_date,source_file,Mouse_ID
2025-11-15 02:25:06,3637,20,2.1.0,4.049,22.02,988.35,64.88,0.0,47,0.078,40,10,0.895,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 02:35:09,3634,20,2.1.0,4.048,22.06,988.52,65.15,0.0,67,0.111,40,6,0.782,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 02:45:12,3635,20,2.1.0,4.048,22.03,988.34,64.55,0.0,31,0.052,40,13,0.944,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 02:56:12,3635,20,2.1.0,4.046,22.14,988.23,64.29,0.0,33,0.055,40,9,0.916,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 03:06:15,3636,20,2.1.0,4.046,22.09,988.15,64.54,0.0,133,0.221,40,7,0.678,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 03:16:19,3631,20,2.1.0,4.046,22.08,988.22,65.08,0.0,64,0.106,40,5,0.758,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 03:26:22,3630,20,2.1.0,4.045,22.07,988.1,64.43,0.0,25,0.042,40,12,0.95,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 03:36:24,3635,20,2.1.0,4.046,22.04,988.14,64.27,0.0,11,0.018,40,12,0.978,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 03:46:27,3636,20,2.1.0,4.045,22.03,987.96,64.12,0.0,12,0.02,40,12,0.976,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 03:56:30,3634,20,2.1.0,4.046,22.06,987.8,65.45,0.0,83,0.138,40,4,0.658,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 04:06:33,3632,20,2.1.0,4.045,22.07,987.77,65.49,0.0,147,0.245,40,5,0.576,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 04:16:37,3636,20,2.1.0,4.046,22.03,987.56,64.88,0.0,78,0.13,40,7,0.782,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 04:26:40,3631,20,2.1.0,4.046,21.99,987.4,64.31,0.0,47,0.078,40,10,0.895,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 04:36:43,3635,20,2.1.0,4.046,21.99,987.37,64.59,0.0,98,0.163,40,5,0.671,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 04:46:46,3636,20,2.1.0,4.045,21.97,987.36,64.51,0.0,141,0.234,40,7,0.665,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 04:56:49,3634,20,2.1.0,4.045,21.97,987.25,64.34,0.0,54,0.09,40,9,0.87,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 05:06:53,3631,20,2.1.0,4.048,21.97,987.01,64.74,0.0,257,0.427,40,2,0.237,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 05:16:56,3634,20,2.1.0,4.045,22.01,987.1,64.97,0.0,146,0.243,40,7,0.657,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 05:26:59,3631,20,2.1.0,4.045,21.99,987.01,64.41,0.0,57,0.095,40,11,0.885,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 05:37:02,3631,20,2.1.0,4.045,22.05,986.66,65.28,0.0,219,0.364,40,3,0.354,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 05:47:06,3644,20,2.1.0,4.045,22.07,986.51,67.15,0.0,218,0.362,40,3,0.355,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 05:57:09,3631,20,2.1.0,4.045,22.01,986.62,68.06,0.0,191,0.318,40,2,0.295,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 06:07:12,3632,20,2.1.0,4.046,21.96,986.69,66.75,0.1584,75,0.125,40,9,0.828,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 06:17:16,3636,20,2.1.0,4.045,21.93,986.66,65.93,0.162,8,0.013,40,13,0.985,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 06:27:19,3635,20,2.1.0,4.045,21.91,986.5,65.02,0.162,0,0.0,40,15,1.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 06:37:23,3632,20,2.1.0,4.045,21.9,986.59,64.59,0.1512,0,0.0,40,15,1.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 06:47:26,3637,20,2.1.0,4.045,21.89,986.5,64.41,0.1512,6,0.01,40,14,0.989,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 06:58:27,3636,20,2.1.0,4.044,22.0,986.45,64.01,0.1512,10,0.017,40,12,0.98,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 07:08:31,3630,20,2.1.0,4.045,21.97,986.62,63.89,0.1512,9,0.015,40,12,0.982,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 07:18:34,3634,20,2.1.0,4.045,21.93,986.55,63.91,0.1512,4,0.007,40,13,0.992,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 07:28:37,3634,20,2.1.0,4.044,21.92,986.67,64.09,0.1548,6,0.01,40,13,0.989,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 07:38:39,3630,20,2.1.0,4.043,21.91,986.66,63.93,0.144,2,0.003,40,13,0.996,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 07:48:43,3634,20,2.1.0,4.044,21.91,986.41,63.87,0.144,0,0.0,40,15,1.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 07:58:46,3634,20,2.1.0,4.043,21.91,986.34,63.87,0.144,12,0.02,40,12,0.976,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 08:08:49,3630,20,2.1.0,4.043,21.93,986.39,63.99,0.144,36,0.06,40,8,0.899,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 08:18:52,3632,20,2.1.0,4.044,21.93,986.2,63.55,0.1584,61,0.101,40,10,0.868,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 08:28:54,3644,20,2.1.0,4.044,21.95,986.2,65.04,0.1584,186,0.309,40,3,0.392,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 08:38:58,3634,20,2.1.0,4.044,21.96,986.17,65.97,0.1296,135,0.225,40,8,0.703,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 08:49:01,3630,20,2.1.0,4.043,21.99,986.13,65.86,0.1512,314,0.522,40,0,0.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 08:59:03,3631,20,2.1.0,4.044,22.01,986.24,65.83,0.1296,143,0.238,40,4,0.528,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 09:09:06,3631,20,2.1.0,4.043,22.01,986.13,65.11,0.1296,51,0.085,40,9,0.876,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 09:19:10,3631,20,2.1.0,4.043,21.99,986.0,64.72,0.1404,0,0.0,40,15,1.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 09:29:13,3634,20,2.1.0,4.041,21.96,985.81,64.66,0.1296,39,0.065,40,12,0.925,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 09:39:16,3634,20,2.1.0,4.043,21.93,985.89,64.88,0.1512,30,0.05,40,11,0.936,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 09:49:19,3631,20,2.1.0,4.043,21.91,985.51,64.48,0.1548,0,0.0,40,15,1.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 09:59:23,3636,20,2.1.0,4.041,21.88,985.82,64.35,0.1404,4,0.007,40,13,0.992,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 10:09:26,3632,20,2.1.0,4.043,21.86,985.84,64.44,0.1296,29,0.048,40,13,0.947,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 10:19:28,3636,20,2.1.0,4.041,21.83,985.6,64.24,0.1296,10,0.017,40,14,0.982,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 10:29:32,3631,20,2.1.0,4.043,21.8,985.5,64.15,0.1296,0,0.0,40,15,1.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 10:39:35,3634,20,2.1.0,4.043,21.74,985.28,63.99,0.1296,1,0.002,40,14,0.998,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 10:49:38,3635,20,2.1.0,4.043,21.73,985.09,64.43,0.1296,22,0.037,40,13,0.959,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 11:00:40,3634,20,2.1.0,4.043,21.83,984.88,63.92,0.1296,3,0.005,40,14,0.995,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 11:10:43,3636,20,2.1.0,4.043,21.76,984.7,64.2,0.1296,15,0.025,40,13,0.972,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 11:20:46,3635,20,2.1.0,4.041,21.73,984.68,64.15,0.144,2,0.003,40,14,0.996,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 11:30:49,3636,20,2.1.0,4.043,21.69,984.46,64.23,0.144,2,0.003,40,14,0.996,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 11:40:53,3636,20,2.1.0,4.043,21.67,984.31,64.33,0.144,4,0.007,40,14,0.993,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 11:50:56,3631,20,2.1.0,4.04,21.7,984.17,64.75,0.1296,55,0.092,40,8,0.853,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 12:00:59,3635,20,2.1.0,4.041,21.72,983.87,64.57,0.1404,11,0.018,40,13,0.979,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 12:11:03,3636,20,2.1.0,4.04,21.73,983.93,64.43,0.1296,5,0.008,40,13,0.99,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 12:21:06,3637,20,2.1.0,4.04,21.73,983.77,64.06,0.1296,0,0.0,40,15,1.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 12:31:09,3633,20,2.1.0,4.043,21.74,983.65,64.29,0.1296,6,0.01,40,14,0.989,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 12:41:12,3637,20,2.1.0,4.04,21.74,983.57,64.11,0.1296,0,0.0,40,15,1.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 12:51:15,3637,20,2.1.0,4.041,21.75,983.61,64.01,0.1296,2,0.003,40,14,0.996,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 13:01:18,3636,20,2.1.0,4.04,21.74,983.57,64.15,0.1296,0,0.0,40,15,1.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 13:11:21,3636,20,2.1.0,4.041,21.76,983.38,64.2,0.1296,5,0.008,40,14,0.991,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 13:21:24,3645,20,2.1.0,4.04,21.78,983.31,64.16,0.1152,5,0.008,40,13,0.99,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 13:31:28,3636,20,2.1.0,4.04,21.83,983.27,64.79,0.1296,57,0.095,40,8,0.849,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 13:41:31,3635,20,2.1.0,4.04,21.86,983.1,64.4,0.1296,41,0.068,40,10,0.907,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 13:51:34,3636,20,2.1.0,4.04,21.86,983.03,64.54,0.1404,5,0.008,40,14,0.991,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 14:01:37,3638,20,2.1.0,4.04,21.85,982.96,64.05,0.1404,3,0.005,40,14,0.995,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 14:11:40,3637,20,2.1.0,4.04,21.86,983.09,64.0,0.1296,0,0.0,40,15,1.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 14:21:43,3642,20,2.1.0,4.041,21.84,983.09,64.07,0.1296,0,0.0,40,15,1.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 14:31:47,3636,20,2.1.0,4.041,21.86,983.14,63.84,0.1404,13,0.022,40,14,0.977,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 14:41:50,3631,20,2.1.0,4.039,21.86,983.18,63.97,0.1296,12,0.02,40,14,0.979,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 14:51:53,3635,20,2.1.0,4.039,21.87,983.19,64.05,0.1296,9,0.015,40,13,0.983,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 15:02:53,3634,20,2.1.0,4.039,22.03,983.37,64.17,0.1296,37,0.062,40,9,0.907,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 15:12:57,3631,20,2.1.0,4.04,22.02,983.57,64.49,0.1476,181,0.301,40,1,0.181,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 15:23:00,3636,20,2.1.0,4.04,22.05,983.64,64.54,0.1404,154,0.256,40,3,0.438,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 15:33:03,3634,20,2.1.0,4.041,22.07,983.81,64.01,0.1404,45,0.075,40,10,0.899,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 15:43:06,3636,20,2.1.0,4.04,22.04,983.68,63.7,0.1404,0,0.0,40,15,1.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 15:53:10,3636,20,2.1.0,4.04,22.03,983.81,63.65,0.1404,5,0.008,40,13,0.99,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 16:03:13,3634,20,2.1.0,4.037,22.01,983.74,63.62,0.1476,11,0.018,40,12,0.978,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 16:13:16,3634,20,2.1.0,4.04,22.01,983.82,63.27,0.1368,7,0.012,40,13,0.987,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 16:23:19,3637,20,2.1.0,4.039,22.0,984.01,63.36,0.1476,22,0.037,40,12,0.956,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 16:33:22,3637,20,2.1.0,4.04,22.0,984.08,63.33,0.1404,3,0.005,40,14,0.995,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 16:43:25,3643,20,2.1.0,4.039,22.04,984.35,63.9,0.1296,45,0.075,40,8,0.877,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 16:53:29,3634,20,2.1.0,4.039,22.05,984.55,63.62,0.1332,127,0.211,40,6,0.654,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 17:03:32,3636,20,2.1.0,4.037,22.13,984.66,64.18,0.1296,141,0.234,40,4,0.532,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 17:13:35,3631,20,2.1.0,4.039,22.15,984.87,63.83,0.1296,29,0.048,40,10,0.932,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 17:23:37,3630,20,2.1.0,4.039,22.13,985.08,63.41,0.1296,0,0.0,40,15,1.0,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 17:33:40,3635,20,2.1.0,4.041,22.13,985.3,63.33,0.1296,22,0.037,40,12,0.956,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 17:43:44,3642,20,2.1.0,4.039,22.12,985.5,62.82,0.1296,3,0.005,40,14,0.995,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 17:53:47,3635,20,2.1.0,4.039,22.08,985.66,63.16,0.1332,40,0.066,40,11,0.917,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 18:03:50,3634,20,2.1.0,4.039,22.08,985.81,63.43,0.0,65,0.108,40,10,0.86,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 18:13:53,3634,20,2.1.0,4.039,22.06,985.96,63.47,0.0,31,0.052,40,12,0.939,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 18:23:56,3636,20,2.1.0,4.037,22.04,986.02,63.46,0.0,216,0.359,40,3,0.357,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 18:33:59,3631,20,2.1.0,4.037,22.05,986.19,63.85,0.0,280,0.466,40,1,0.125,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 18:44:02,3634,20,2.1.0,4.04,22.04,986.37,63.86,0.0468,191,0.318,40,2,0.295,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 18:54:06,3638,20,2.1.0,4.036,22.08,986.47,64.32,0.054,228,0.379,40,5,0.467,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 19:05:06,3632,20,2.1.0,4.039,22.22,986.49,63.59,0.036,124,0.207,40,1,0.244,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 19:15:09,3642,20,2.1.0,4.037,22.04,986.57,63.06,0.0288,115,0.192,40,7,0.709,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 19:25:12,3631,20,2.1.0,4.039,21.94,986.58,63.42,0.0,110,0.183,40,4,0.593,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 19:35:15,3631,20,2.1.0,4.037,21.95,986.89,64.43,0.0,274,0.455,40,2,0.226,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 19:45:18,3631,20,2.1.0,4.039,21.87,987.07,64.97,0.0,257,0.427,40,3,0.318,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 19:55:21,3634,20,2.1.0,4.037,21.96,987.18,66.35,0.0,249,0.415,40,2,0.243,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 20:05:24,3642,20,2.1.0,4.039,21.93,987.35,64.89,0.0,269,0.448,40,1,0.129,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 20:15:27,3634,20,2.1.0,4.039,21.92,987.52,63.81,0.0,71,0.118,40,10,0.849,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 20:25:30,3631,20,2.1.0,4.037,21.88,987.66,63.18,0.0,156,0.26,40,5,0.562,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 20:35:34,3637,20,2.1.0,4.037,21.91,987.65,63.01,0.0,87,0.145,40,5,0.697,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 20:45:37,3631,20,2.1.0,4.037,21.95,987.66,61.96,0.0,65,0.108,40,5,0.755,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 20:55:40,3631,20,2.1.0,4.037,21.97,987.77,61.9,0.0,44,0.073,40,7,0.864,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 21:05:44,3631,20,2.1.0,4.037,22.0,988.01,61.37,0.0,139,0.231,40,4,0.535,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 21:15:47,3644,20,2.1.0,4.039,21.97,988.16,61.89,0.0,155,0.258,40,7,0.644,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 21:25:49,3631,20,2.1.0,4.039,21.93,988.23,62.24,0.0,230,0.383,40,3,0.343,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 21:35:52,3636,20,2.1.0,4.036,21.95,988.34,62.03,0.0,256,0.426,40,1,0.135,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 21:45:55,3636,20,2.1.0,4.036,21.93,988.54,61.63,0.0,202,0.336,40,3,0.373,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 21:55:58,3634,20,2.1.0,4.037,21.99,988.63,60.84,0.0,153,0.255,40,6,0.611,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 22:06:02,3636,20,2.1.0,4.035,21.97,988.66,61.75,0.0,159,0.265,40,6,0.602,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 22:16:05,3635,20,2.1.0,4.036,22.08,988.56,61.69,0.0,154,0.256,40,2,0.342,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 22:26:08,3634,20,2.1.0,4.037,22.13,988.65,60.76,0.0,193,0.321,40,5,0.509,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 22:36:11,3636,20,2.1.0,4.037,22.09,988.81,59.53,0.0,171,0.285,40,5,0.539,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 22:46:14,3634,20,2.1.0,4.036,22.05,988.89,58.91,0.0,16,0.027,40,11,0.965,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 22:56:17,3643,20,2.1.0,4.036,22.01,988.91,58.49,0.0,43,0.072,40,6,0.848,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 23:07:17,3637,20,2.1.0,4.036,22.12,989.13,58.13,0.0,50,0.084,40,8,0.865,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
2025-11-15 23:17:21,3645,20,2.1.0,4.036,22.07,989.17,57.48,0.0,109,0.181,40,5,0.647,265096,0,020,2025-11-15,BEAM020_2025111500.csv,ChocoHFD_001_20
