MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-11-06 16:15:33,1.17.2,FR1,10,4.03,,1,Left,Left,1,0,0,0,,,0.35
2025-11-06 16:16:19,1.17.2,FR1,10,4.03,,1,LeftWithPellet,Left,2,0,0,0,,,0.17
2025-11-06 16:18:26,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,2,0,1,0,,,
2025-11-06 16:18:36,1.17.2,FR1,10,4.03,,1,Left,Left,3,0,1,0,,,0.13
2025-11-06 16:18:40,1.17.2,FR1,10,4.03,2.0,1,Pellet,Left,3,0,2,0,1.31,14.0,
2025-11-06 16:29:08,1.17.2,FR1,10,4.03,,1,Right,Left,3,1,2,0,,,0.16
2025-11-06 16:29:13,1.17.2,FR1,10,4.03,,1,Right,Left,3,2,2,0,,,0.27
2025-11-06 16:30:50,1.17.2,FR1,10,4.03,,1,Right,Left,3,3,2,0,,,0.16
2025-11-06 16:30:52,1.17.2,FR1,10,4.03,,1,Right,Left,3,4,2,0,,,0.81
2025-11-06 16:30:54,1.17.2,FR1,10,4.03,,1,Right,Left,3,5,2,0,,,0.21
2025-11-06 16:31:58,1.17.2,FR1,10,4.03,,1,Left,Left,4,5,2,0,,,0.15
2025-11-06 16:32:00,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,4,5,3,0,0.77,800.0,
2025-11-06 16:32:12,1.17.2,FR1,10,4.03,,1,Left,Left,5,5,3,0,,,0.09
2025-11-06 16:32:15,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,5,5,4,0,2.44,15.0,
2025-11-06 16:32:33,1.17.2,FR1,10,4.03,,1,Left,Left,6,5,4,0,,,0.05
2025-11-06 16:32:34,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,6,5,5,0,0.59,19.0,
2025-11-06 17:20:10,1.17.2,FR1,10,4.03,,1,Left,Left,7,5,5,0,,,0.04
2025-11-06 17:20:11,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,7,5,6,0,0.41,2857.0,
2025-11-06 17:20:25,1.17.2,FR1,10,4.03,,1,Left,Left,8,5,6,0,,,0.05
2025-11-06 17:20:27,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,8,5,7,0,0.65,16.0,
2025-11-06 17:20:36,1.17.2,FR1,10,4.03,,1,Left,Left,9,5,7,0,,,0.13
2025-11-06 17:20:37,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,9,5,8,0,1.25,10.0,
2025-11-06 17:20:45,1.17.2,FR1,10,4.03,,1,Left,Left,10,5,8,0,,,0.15
2025-11-06 17:20:46,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,10,5,9,0,0.59,9.0,
2025-11-06 17:20:56,1.17.2,FR1,10,4.03,,1,Left,Left,11,5,9,0,,,0.38
2025-11-06 17:21:00,1.17.2,FR1,10,4.03,2.0,1,Pellet,Left,11,5,10,0,1.25,14.0,
2025-11-06 17:21:16,1.17.2,FR1,10,4.03,,1,Left,Left,12,5,10,0,,,0.11
2025-11-06 17:21:17,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,12,5,11,0,0.65,17.0,
2025-11-06 17:21:26,1.17.2,FR1,10,4.03,,1,Left,Left,13,5,11,0,,,0.06
2025-11-06 17:21:28,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,13,5,12,0,0.83,11.0,
2025-11-06 17:21:40,1.17.2,FR1,10,4.03,,1,Left,Left,14,5,12,0,,,0.08
2025-11-06 17:21:41,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,14,5,13,0,0.77,13.0,
2025-11-06 17:57:53,1.17.2,FR1,10,4.03,,1,Left,Left,15,5,13,0,,,0.44
2025-11-06 17:57:54,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,15,5,14,0,0.83,2173.0,
2025-11-06 17:58:03,1.17.2,FR1,10,4.03,,1,Left,Left,16,5,14,0,,,0.09
2025-11-06 17:58:04,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,16,5,15,0,0.47,10.0,
2025-11-06 17:58:12,1.17.2,FR1,10,4.03,,1,Left,Left,17,5,15,0,,,0.12
2025-11-06 17:58:13,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,17,5,16,0,0.71,9.0,
2025-11-06 17:58:30,1.17.2,FR1,10,4.03,,1,Left,Left,18,5,16,0,,,0.14
2025-11-06 17:58:33,1.17.2,FR1,10,4.02,2.0,1,Pellet,Left,18,5,17,0,0.47,20.0,
2025-11-06 17:58:43,1.17.2,FR1,10,4.03,,1,Left,Left,19,5,17,0,,,0.41
2025-11-06 17:58:44,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,19,5,18,0,0.65,11.0,
2025-11-06 17:59:08,1.17.2,FR1,10,4.03,,1,Left,Left,20,5,18,0,,,0.25
2025-11-06 17:59:09,1.17.2,FR1,10,4.02,1.0,1,Pellet,Left,20,5,19,0,0.59,25.0,
2025-11-06 17:59:19,1.17.2,FR1,10,4.03,,1,Left,Left,21,5,19,0,,,0.19
2025-11-06 17:59:20,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,21,5,20,0,0.47,11.0,
2025-11-06 17:59:33,1.17.2,FR1,10,4.03,,1,Left,Left,22,5,20,0,,,0.0
2025-11-06 17:59:35,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,22,5,21,0,1.55,15.0,
2025-11-06 17:59:44,1.17.2,FR1,10,4.03,,1,Left,Left,23,5,21,0,,,0.22
2025-11-06 17:59:48,1.17.2,FR1,10,4.03,2.0,1,Pellet,Left,23,5,22,0,1.31,13.0,
2025-11-06 18:01:50,1.17.2,FR1,10,4.03,,1,Right,Left,23,6,22,0,,,0.46
2025-11-06 18:19:57,1.17.2,FR1,10,4.03,,1,Right,Left,23,7,22,0,,,0.28
2025-11-06 18:47:35,1.17.2,FR1,10,4.03,,1,Right,Left,23,8,22,0,,,0.1
2025-11-06 18:47:36,1.17.2,FR1,10,4.03,,1,Right,Left,23,9,22,0,,,0.1
2025-11-06 18:47:40,1.17.2,FR1,10,4.03,,1,Right,Left,23,10,22,0,,,0.18
2025-11-06 18:47:55,1.17.2,FR1,10,4.02,,1,Left,Left,24,10,22,0,,,0.11
2025-11-06 18:47:58,1.17.2,FR1,10,4.03,2.0,1,Pellet,Left,24,10,23,0,0.41,2890.0,
2025-11-06 18:48:09,1.17.2,FR1,10,4.03,,1,Left,Left,25,10,23,0,,,0.19
2025-11-06 18:48:10,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,25,10,24,0,0.41,12.0,
2025-11-06 18:51:21,1.17.2,FR1,10,4.03,,1,Left,Left,26,10,24,0,,,0.07
2025-11-06 18:53:49,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,26,10,25,0,,339.0,
2025-11-06 18:56:16,1.17.2,FR1,10,4.03,,1,Right,Left,26,11,25,0,,,0.03
2025-11-06 18:56:18,1.17.2,FR1,10,4.03,,1,Right,Left,26,12,25,0,,,0.21
2025-11-06 18:57:43,1.17.2,FR1,10,4.03,,1,Right,Left,26,13,25,0,,,0.05
2025-11-06 18:57:48,1.17.2,FR1,10,4.03,,1,Right,Left,26,14,25,0,,,0.12
2025-11-06 18:59:36,1.17.2,FR1,10,4.03,,1,Right,Left,26,15,25,0,,,0.07
2025-11-06 19:00:25,1.17.2,FR1,10,4.03,,1,Right,Left,26,16,25,0,,,0.17
2025-11-06 19:01:20,1.17.2,FR1,10,4.03,,1,Right,Left,26,17,25,0,,,0.12
2025-11-06 19:01:48,1.17.2,FR1,10,4.03,,1,Right,Left,26,18,25,0,,,0.07
2025-11-06 19:07:40,1.17.2,FR1,10,4.03,,1,Left,Left,27,18,25,0,,,0.05
2025-11-06 19:07:44,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,27,18,26,0,2.86,835.0,
2025-11-06 19:13:05,1.17.2,FR1,10,4.03,,1,Left,Left,28,18,26,0,,,0.19
2025-11-06 19:21:45,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,28,18,27,0,,841.0,
2025-11-06 19:21:59,1.17.2,FR1,10,4.02,,1,Left,Left,29,18,27,0,,,0.25
2025-11-06 19:22:01,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,29,18,28,0,0.47,16.0,
2025-11-06 19:22:13,1.17.2,FR1,10,4.03,,1,Left,Left,30,18,28,0,,,0.07
2025-11-06 19:22:14,1.17.2,FR1,10,4.02,1.0,1,Pellet,Left,30,18,29,0,0.47,13.0,
2025-11-06 19:22:20,1.17.2,FR1,10,4.03,,1,Left,Left,31,18,29,0,,,0.09
2025-11-06 19:22:24,1.17.2,FR1,10,4.03,2.0,1,Pellet,Left,31,18,30,0,0.53,9.0,
2025-11-06 19:22:35,1.17.2,FR1,10,4.03,,1,Left,Left,32,18,30,0,,,0.02
2025-11-06 19:22:36,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,32,18,31,0,0.53,13.0,
2025-11-06 19:24:15,1.17.2,FR1,10,4.03,,1,Left,Left,33,18,31,0,,,0.08
2025-11-06 19:27:13,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,33,18,32,0,,277.0,
2025-11-06 19:31:28,1.17.2,FR1,10,4.02,,1,Left,Left,34,18,32,0,,,0.56
2025-11-06 19:31:31,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,34,18,33,0,2.5,258.0,
2025-11-06 19:36:33,1.17.2,FR1,10,4.03,,1,Right,Left,34,19,33,0,,,0.61
2025-11-06 19:36:35,1.17.2,FR1,10,4.03,,1,Right,Left,34,20,33,0,,,0.52
2025-11-06 19:36:56,1.17.2,FR1,10,4.03,,1,Right,Left,34,21,33,0,,,0.07
2025-11-06 19:36:58,1.17.2,FR1,10,4.03,,1,Left,Left,35,21,33,0,,,0.0
2025-11-06 19:37:49,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,35,21,34,0,50.07,378.0,
2025-11-06 19:38:04,1.17.2,FR1,10,4.03,,1,Left,Left,36,21,34,0,,,0.09
2025-11-06 19:38:06,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,36,21,35,0,1.31,17.0,
2025-11-06 19:38:52,1.17.2,FR1,10,4.02,,1,Left,Left,37,21,35,0,,,0.18
2025-11-06 19:39:09,1.17.2,FR1,10,4.03,1.0,1,Pellet,Left,37,21,36,0,16.35,63.0,
2025-11-06 19:44:16,1.17.2,FR1,10,4.03,,1,Right,Left,37,22,36,0,,,0.44
